colour	x	y	group	key	showSelectedlegendcolour	PANEL
#4DAF4A	17.583826032332	-17.2371679504775	3	14.2544342909879 18	3	3
#4DAF4A	17.6216600293927	-17.2357694191018	3	14.2544342909879 18	3	3
#4DAF4A	17.6594940264534	-17.2343536013848	3	14.2544342909879 18	3	3
#4DAF4A	17.6973280235142	-17.2329205713164	3	14.2544342909879 18	3	3
#4DAF4A	17.7351620205749	-17.2314704024125	3	14.2544342909879 18	3	3
#4DAF4A	17.7729960176356	-17.2300031677191	3	14.2544342909879 18	3	3
#4DAF4A	17.8108300146964	-17.2285189398159	3	14.2544342909879 18	3	3
#4DAF4A	17.8486640117571	-17.227017790821	3	14.2544342909879 18	3	3
#4DAF4A	17.8864980088178	-17.225499792394	3	14.2544342909879 18	3	3
#4DAF4A	17.9243320058785	-17.2239650157404	3	14.2544342909879 18	3	3
#4DAF4A	17.9621660029393	-17.2224135316155	3	14.2544342909879 18	3	3
#4DAF4A	18	-17.2208454103275	3	14.2544342909879 18	3	3
#4DAF4A	18	-17.2208454103275	4	18 20	3	3
#4DAF4A	18.020202020202	-17.2199984673774	4	18 20	3	3
#4DAF4A	18.040404040404	-17.2191411557224	4	18 20	3	3
#4DAF4A	18.0606060606061	-17.2182734985718	4	18 20	3	3
#4DAF4A	18.0808080808081	-17.2173955190569	4	18 20	3	3
#4DAF4A	18.1010101010101	-17.2165072402315	4	18 20	3	3
#4DAF4A	18.1212121212121	-17.2156086850724	4	18 20	3	3
#4DAF4A	18.1414141414141	-17.2146998764794	4	18 20	3	3
#4DAF4A	18.1616161616162	-17.2137808372761	4	18 20	3	3
#4DAF4A	18.1818181818182	-17.2128515902098	4	18 20	3	3
#4DAF4A	18.2020202020202	-17.211912157952	4	18 20	3	3
#4DAF4A	18.2222222222222	-17.2109625630989	4	18 20	3	3
#4DAF4A	18.2424242424242	-17.2100028281714	4	18 20	3	3
#4DAF4A	18.2626262626263	-17.2090329756157	4	18 20	3	3
#4DAF4A	18.2828282828283	-17.2080530278036	4	18 20	3	3
#4DAF4A	18.3030303030303	-17.2070630070328	4	18 20	3	3
#4DAF4A	18.3232323232323	-17.2060629355271	4	18 20	3	3
#4DAF4A	18.3434343434343	-17.2050528354368	4	18 20	3	3
#4DAF4A	18.3636363636364	-17.2040327288394	4	18 20	3	3
#4DAF4A	18.3838383838384	-17.2030026377391	4	18 20	3	3
#4DAF4A	18.4040404040404	-17.2019625840678	4	18 20	3	3
#4DAF4A	18.4242424242424	-17.2009125896854	4	18 20	3	3
#4DAF4A	18.4444444444444	-17.1998526763796	4	18 20	3	3
#4DAF4A	18.4646464646465	-17.1987828658669	4	18 20	3	3
#4DAF4A	18.4848484848485	-17.1977031797922	4	18 20	3	3
#4DAF4A	18.5050505050505	-17.1966136397297	4	18 20	3	3
#4DAF4A	18.5252525252525	-17.1955142671829	4	18 20	3	3
#4DAF4A	18.5454545454545	-17.1944050835851	4	18 20	3	3
#4DAF4A	18.5656565656566	-17.1932861102995	4	18 20	3	3
#4DAF4A	18.5858585858586	-17.1921573686195	4	18 20	3	3
#4DAF4A	18.6060606060606	-17.1910188797693	4	18 20	3	3
#4DAF4A	18.6262626262626	-17.1898706649039	4	18 20	3	3
#4DAF4A	18.6464646464647	-17.1887127451096	4	18 20	3	3
#4DAF4A	18.6666666666667	-17.1875451414039	4	18 20	3	3
#4DAF4A	18.6868686868687	-17.1863678747365	4	18 20	3	3
#4DAF4A	18.7070707070707	-17.185180965989	4	18 20	3	3
#4DAF4A	18.7272727272727	-17.1839844359753	4	18 20	3	3
#4DAF4A	18.7474747474747	-17.1827783054421	4	18 20	3	3
#4DAF4A	18.7676767676768	-17.1815625950691	4	18 20	3	3
#4DAF4A	18.7878787878788	-17.1803373254692	4	18 20	3	3
#4DAF4A	18.8080808080808	-17.1791025171887	4	18 20	3	3
#4DAF4A	18.8282828282828	-17.1778581907081	4	18 20	3	3
#4DAF4A	18.8484848484848	-17.1766043664415	4	18 20	3	3
#4DAF4A	18.8686868686869	-17.1753410647379	4	18 20	3	3
#4DAF4A	18.8888888888889	-17.1740683058806	4	18 20	3	3
#4DAF4A	18.9090909090909	-17.172786110088	4	18 20	3	3
#4DAF4A	18.9292929292929	-17.1714944975139	4	18 20	3	3
#4DAF4A	18.949494949495	-17.1701934882472	4	18 20	3	3
#4DAF4A	18.969696969697	-17.168883102313	4	18 20	3	3
#4DAF4A	18.989898989899	-17.1675633596723	4	18 20	3	3
#4DAF4A	19.010101010101	-17.1662342802222	4	18 20	3	3
#4DAF4A	19.030303030303	-17.1648958837968	4	18 20	3	3
#4DAF4A	19.0505050505051	-17.1635481901668	4	18 20	3	3
#4DAF4A	19.0707070707071	-17.1621912190402	4	18 20	3	3
#4DAF4A	19.0909090909091	-17.1608249900622	4	18 20	3	3
#4DAF4A	19.1111111111111	-17.1594495228158	4	18 20	3	3
#4DAF4A	19.1313131313131	-17.1580648368219	4	18 20	3	3
#4DAF4A	19.1515151515152	-17.1566709515397	4	18 20	3	3
#4DAF4A	19.1717171717172	-17.1552678863667	4	18 20	3	3
#4DAF4A	19.1919191919192	-17.1538556606391	4	18 20	3	3
#4DAF4A	19.2121212121212	-17.1524342936322	4	18 20	3	3
#4DAF4A	19.2323232323232	-17.1510038045605	4	18 20	3	3
#4DAF4A	19.2525252525253	-17.1495642125779	4	18 20	3	3
#4DAF4A	19.2727272727273	-17.1481155367781	4	18 20	3	3
#4DAF4A	19.2929292929293	-17.1466577961947	4	18 20	3	3
#4DAF4A	19.3131313131313	-17.1451910098018	4	18 20	3	3
#4DAF4A	19.3333333333333	-17.1437151965136	4	18 20	3	3
#4DAF4A	19.3535353535354	-17.1422303751853	4	18 20	3	3
#4DAF4A	19.3737373737374	-17.140736564613	4	18 20	3	3
#4DAF4A	19.3939393939394	-17.1392337835342	4	18 20	3	3
#4DAF4A	19.4141414141414	-17.1377220506276	4	18 20	3	3
#4DAF4A	19.4343434343434	-17.1362013845137	4	18 20	3	3
#4DAF4A	19.4545454545455	-17.1346718037552	4	18 20	3	3
#4DAF4A	19.4747474747475	-17.1331333268566	4	18 20	3	3
#4DAF4A	19.4949494949495	-17.1315859722652	4	18 20	3	3
#4DAF4A	19.5151515151515	-17.1300297583709	4	18 20	3	3
#4DAF4A	19.5353535353535	-17.1284647035063	4	18 20	3	3
#4DAF4A	19.5555555555556	-17.1268908259473	4	18 20	3	3
#4DAF4A	19.5757575757576	-17.1253081439134	4	18 20	3	3
#4DAF4A	19.5959595959596	-17.1237166755673	4	18 20	3	3
#4DAF4A	19.6161616161616	-17.122116439016	4	18 20	3	3
#4DAF4A	19.6363636363636	-17.1205074523102	4	18 20	3	3
#4DAF4A	19.6565656565657	-17.1188897334451	4	18 20	3	3
#4DAF4A	19.6767676767677	-17.1172633003604	4	18 20	3	3
#4DAF4A	19.6969696969697	-17.1156281709407	4	18 20	3	3
#4DAF4A	19.7171717171717	-17.1139843630155	4	18 20	3	3
#4DAF4A	19.7373737373737	-17.1123318943594	4	18 20	3	3
#4DAF4A	19.7575757575758	-17.1106707826927	4	18 20	3	3
#4DAF4A	19.7777777777778	-17.1090010456812	4	18 20	3	3
#4DAF4A	19.7979797979798	-17.1073227009365	4	18 20	3	3
#4DAF4A	19.8181818181818	-17.1056357660167	4	18 20	3	3
#4DAF4A	19.8383838383838	-17.1039402584258	4	18 20	3	3
#4DAF4A	19.8585858585859	-17.1022361956145	4	18 20	3	3
#4DAF4A	19.8787878787879	-17.1005235949805	4	18 20	3	3
#4DAF4A	19.8989898989899	-17.0988024738681	4	18 20	3	3
#4DAF4A	19.9191919191919	-17.0970728495691	4	18 20	3	3
#4DAF4A	19.9393939393939	-17.0953347393226	4	18 20	3	3
#4DAF4A	19.959595959596	-17.0935881603153	4	18 20	3	3
#4DAF4A	19.979797979798	-17.0918331296817	4	18 20	3	3
#4DAF4A	20	-17.0900696645046	4	18 20	3	3
#4DAF4A	2	-7.48617875512712	1	2 9	3	4
#984EA3	2	-12.7657219385202	1	2 9	4	4
#4DAF4A	2.07070707070707	-7.73745454443554	1	2 9	3	4
#984EA3	2.07070707070707	-12.9806397493444	1	2 9	4	4
#4DAF4A	2.14141414141414	-7.97910544723424	1	2 9	3	4
#984EA3	2.14141414141414	-13.1873909897968	1	2 9	4	4
#4DAF4A	2.21212121212121	-8.21175691682273	1	2 9	3	4
#984EA3	2.21212121212121	-13.3865063475254	1	2 9	4	4
#4DAF4A	2.28282828282828	-8.43597535447943	1	2 9	3	4
#984EA3	2.28282828282828	-13.5784664054331	1	2 9	4	4
#4DAF4A	2.35353535353535	-8.65227531704656	1	2 9	3	4
#984EA3	2.35353535353535	-13.7637077572042	1	2 9	4	4
#4DAF4A	2.42424242424242	-8.86112565734743	1	2 9	3	4
#984EA3	2.42424242424242	-13.9426282173554	1	2 9	4	4
#4DAF4A	2.4949494949495	-9.06295478160327	1	2 9	3	4
#984EA3	2.4949494949495	-14.1155912820745	1	2 9	4	4
#4DAF4A	2.56565656565657	-9.25815517197185	1	2 9	3	4
#984EA3	2.56565656565657	-14.2829299665255	1	2 9	4	4
#4DAF4A	2.63636363636364	-9.44708729412761	1	2 9	3	4
#984EA3	2.63636363636364	-14.4449501203718	1	2 9	4	4
#4DAF4A	2.70707070707071	-9.63008298757642	1	2 9	3	4
#984EA3	2.70707070707071	-14.6019333044061	1	2 9	4	4
#4DAF4A	2.77777777777778	-9.80744841875753	1	2 9	3	4
#984EA3	2.77777777777778	-14.7541392962133	1	2 9	4	4
#4DAF4A	2.84848484848485	-9.97946666289422	1	2 9	3	4
#984EA3	2.84848484848485	-14.9018082808313	1	2 9	4	4
#4DAF4A	2.91919191919192	-10.1463999692288	1	2 9	3	4
#984EA3	2.91919191919192	-15.0451627727687	1	2 9	4	4
#4DAF4A	2.98989898989899	-10.3084917551212	1	2 9	3	4
#984EA3	2.98989898989899	-15.1844093079672	1	2 9	4	4
#4DAF4A	3.06060606060606	-10.4659683670465	1	2 9	3	4
#984EA3	3.06060606060606	-15.3197399379816	1	2 9	4	4
#4DAF4A	3.13131313131313	-10.619040640444	1	2 9	3	4
#984EA3	3.13131313131313	-15.4513335534875	1	2 9	4	4
#4DAF4A	3.2020202020202	-10.7679052853747	1	2 9	3	4
#984EA3	3.2020202020202	-15.5793570599913	1	2 9	4	4
#4DAF4A	3.27272727272727	-10.9127461208203	1	2 9	3	4
#984EA3	3.27272727272727	-15.7039664251138	1	2 9	4	4
#4DAF4A	3.34343434343434	-11.0537351770408	1	2 9	3	4
#984EA3	3.34343434343434	-15.8253076139241	1	2 9	4	4
#4DAF4A	3.41414141414141	-11.1910336825614	1	2 9	3	4
#984EA3	3.41414141414141	-15.943517426383	1	2 9	4	4
#4DAF4A	3.48484848484849	-11.3247929499817	1	2 9	3	4
#984EA3	3.48484848484849	-16.0587242489385	1	2 9	4	4
#4DAF4A	3.55555555555556	-11.4551551728037	1	2 9	3	4
#984EA3	3.55555555555556	-16.1710487306229	1	2 9	4	4
#4DAF4A	3.62626262626263	-11.5822541437942	1	2 9	3	4
#984EA3	3.62626262626263	-16.2806043925713	1	2 9	4	4
#4DAF4A	3.6969696969697	-11.7062159039736	1	2 9	3	4
#984EA3	3.6969696969697	-16.3874981786801	1	2 9	4	4
#4DAF4A	3.76767676767677	-11.8271593301203	1	2 9	3	4
#984EA3	3.76767676767677	-16.4918309540944	1	2 9	4	4
#4DAF4A	3.83838383838384	-11.9451966676489	1	2 9	3	4
#984EA3	3.83838383838384	-16.5936979573479	1	2 9	4	4
#4DAF4A	3.90909090909091	-12.0604340148475	1	2 9	3	4
#984EA3	3.90909090909091	-16.6931892112305	1	2 9	4	4
#4DAF4A	3.97979797979798	-12.1729717637062	1	2 9	3	4
#984EA3	3.97979797979798	-16.7903898968248	1	2 9	4	4
#4DAF4A	4.05050505050505	-12.2829050019239	1	2 9	3	4
#984EA3	4.05050505050505	-16.8853806946024	1	2 9	4	4
#4DAF4A	4.12121212121212	-12.3903238801255	1	2 9	3	4
#984EA3	4.12121212121212	-16.9782380960027	1	2 9	4	4
#4DAF4A	4.19191919191919	-12.4953139478409	1	2 9	3	4
#984EA3	4.19191919191919	-17.0690346885056	1	2 9	4	4
#4DAF4A	4.26262626262626	-12.5979564613812	1	2 9	3	4
#984EA3	4.26262626262626	-17.15783941686	1	2 9	4	4
#4DAF4A	4.33333333333333	-12.6983286663867	1	2 9	3	4
#984EA3	4.33333333333333	-17.2447178228212	1	2 9	4	4
#4DAF4A	4.4040404040404	-12.7965040575065	1	2 9	3	4
#984EA3	4.4040404040404	-17.3297322654855	1	2 9	4	4
#4DAF4A	4.47474747474747	-12.8925526173958	1	2 9	3	4
#984EA3	4.47474747474747	-17.4129421240754	1	2 9	4	4
#4DAF4A	4.54545454545455	-12.986541036976	1	2 9	3	4
#984EA3	4.54545454545455	-17.4944039848272	1	2 9	4	4
#4DAF4A	4.61616161616162	-13.0785329186936	1	2 9	3	4
#984EA3	4.61616161616162	-17.5741718134532	1	2 9	4	4
#4DAF4A	4.68686868686869	-13.1685889643295	1	2 9	3	4
#984EA3	4.68686868686869	-17.6522971144947	1	2 9	4	4
#4DAF4A	4.75757575757576	-13.2567671487448	1	2 9	3	4
#984EA3	4.75757575757576	-17.728829078743	1	2 9	4	4
#4DAF4A	4.82828282828283	-13.3431228808103	1	2 9	3	4
#984EA3	4.82828282828283	-17.8038147197855	1	2 9	4	4
#4DAF4A	4.8989898989899	-13.4277091526365	1	2 9	3	4
#984EA3	4.8989898989899	-17.8772990006248	1	2 9	4	4
#4DAF4A	4.96969696969697	-13.5105766781103	1	2 9	3	4
#984EA3	4.96969696969697	-17.9493249512258	1	2 9	4	4
#4DAF4A	5.04040404040404	-13.5917740216452	1	2 9	3	4
#984EA3	5.04040404040404	-18.0199337777574	1	2 9	4	4
#4DAF4A	5.11111111111111	-13.6713477179632	1	2 9	3	4
#984EA3	5.11111111111111	-18.0891649642262	1	2 9	4	4
#4DAF4A	5.18181818181818	-13.749342383647	1	2 9	3	4
#984EA3	5.18181818181818	-18.1570563671265	1	2 9	4	4
#4DAF4A	5.25252525252525	-13.8258008211322	1	2 9	3	4
#984EA3	5.25252525252525	-18.2236443036766	1	2 9	4	4
#4DAF4A	5.32323232323232	-13.9007641157473	1	2 9	3	4
#984EA3	5.32323232323232	-18.288963634155	1	2 9	4	4
#4DAF4A	5.39393939393939	-13.9742717263491	1	2 9	3	4
#984EA3	5.39393939393939	-18.353047838804	1	2 9	4	4
#4DAF4A	5.46464646464647	-14.0463615700574	1	2 9	3	4
#984EA3	5.46464646464647	-18.4159290897252	1	2 9	4	4
#4DAF4A	5.53535353535354	-14.1170701015416	1	2 9	3	4
#984EA3	5.53535353535354	-18.4776383181531	1	2 9	4	4
#4DAF4A	5.60606060606061	-14.186432387275	1	2 9	3	4
#984EA3	5.60606060606061	-18.5382052774592	1	2 9	4	4
#4DAF4A	5.67676767676768	-14.2544821751363	1	2 9	3	4
#984EA3	5.67676767676768	-18.5976586022072	1	2 9	4	4
#4DAF4A	5.74747474747475	-14.3212519597021	1	2 9	3	4
#984EA3	5.74747474747475	-18.6560258635528	1	2 9	4	4
#4DAF4A	5.81818181818182	-14.3867730435474	1	2 9	3	4
#984EA3	5.81818181818182	-18.7133336212569	1	2 9	4	4
#4DAF4A	5.88888888888889	-14.4510755948443	1	2 9	3	4
#984EA3	5.88888888888889	-18.7696074725563	1	2 9	4	4
#4DAF4A	5.95959595959596	-14.5141887015223	1	2 9	3	4
#984EA3	5.95959595959596	-18.8248720981184	1	2 9	4	4
#4DAF4A	6.03030303030303	-14.5761404222347	1	2 9	3	4
#984EA3	6.03030303030303	-18.8791513052854	1	2 9	4	4
#4DAF4A	6.1010101010101	-14.6369578343544	1	2 9	3	4
#984EA3	6.1010101010101	-18.9324680687981	1	2 9	4	4
#4DAF4A	6.17171717171717	-14.6966670792043	1	2 9	3	4
#984EA3	6.17171717171717	-18.9848445691727	1	2 9	4	4
#4DAF4A	6.24242424242424	-14.755293404711	1	2 9	3	4
#984EA3	6.24242424242424	-19.0363022288925	1	2 9	4	4
#4DAF4A	6.31313131313131	-14.8128612056569	1	2 9	3	4
#984EA3	6.31313131313131	-19.0868617465607	1	2 9	4	4
#4DAF4A	6.38383838383838	-14.8693940616896	1	2 9	3	4
#984EA3	6.38383838383838	-19.1365431291511	1	2 9	4	4
#4DAF4A	6.45454545454545	-14.9249147732391	1	2 9	3	4
#984EA3	6.45454545454545	-19.185365722483	1	2 9	4	4
#4DAF4A	6.52525252525253	-14.9794453954774	1	2 9	3	4
#984EA3	6.52525252525253	-19.2333482400356	1	2 9	4	4
#4DAF4A	6.5959595959596	-15.033007270448	1	2 9	3	4
#984EA3	6.5959595959596	-19.2805087902096	1	2 9	4	4
#4DAF4A	6.66666666666667	-15.0856210574828	1	2 9	3	4
#984EA3	6.66666666666667	-19.326864902135	1	2 9	4	4
#4DAF4A	6.73737373737374	-15.1373067620142	1	2 9	3	4
#984EA3	6.73737373737374	-19.3724335501183	1	2 9	4	4
#4DAF4A	6.80808080808081	-15.1880837628833	1	2 9	3	4
#984EA3	6.80808080808081	-19.4172311768122	1	2 9	4	4
#4DAF4A	6.87878787878788	-15.2379708382367	1	2 9	3	4
#984EA3	6.87878787878788	-19.4612737151898	1	2 9	4	4
#4DAF4A	6.94949494949495	-15.2869861900998	1	2 9	3	4
#984EA3	6.94949494949495	-19.5045766093938	1	2 9	4	4
#4DAF4A	7.02020202020202	-15.3351474677057	1	2 9	3	4
#984EA3	7.02020202020202	-19.5471548345311	1	2 9	4	4
#4DAF4A	7.09090909090909	-15.3824717896556	1	2 9	3	4
#984EA3	7.09090909090909	-19.5890229154755	1	2 9	4	4
#4DAF4A	7.16161616161616	-15.4289757649792	1	2 9	3	4
#984EA3	7.16161616161616	-19.6301949447368	1	2 9	4	4
#4DAF4A	7.23232323232323	-15.4746755131609	1	2 9	3	4
#984EA3	7.23232323232323	-19.6706845994536	1	2 9	4	4
#4DAF4A	7.3030303030303	-15.5195866831919	1	2 9	3	4
#984EA3	7.3030303030303	-19.7105051575576	1	2 9	4	4
#4DAF4A	7.37373737373737	-15.5637244717036	1	2 9	3	4
#984EA3	7.37373737373737	-19.7496695131605	1	2 9	4	4
#4DAF4A	7.44444444444445	-15.607103640237	1	2 9	3	4
#984EA3	7.44444444444445	-19.788190191206	1	2 9	4	4
#4DAF4A	7.51515151515152	-15.6497385316945	1	2 9	3	4
#984EA3	7.51515151515152	-19.8260793614294	1	2 9	4	4
#4DAF4A	7.58585858585859	-15.691643086022	1	2 9	3	4
#984EA3	7.58585858585859	-19.8633488516639	1	2 9	4	4
#4DAF4A	7.65656565656566	-15.7328308551639	1	2 9	3	4
#984EA3	7.65656565656566	-19.9000101605288	1	2 9	4	4
#4DAF4A	7.72727272727273	-15.7733150173298	1	2 9	3	4
#984EA3	7.72727272727273	-19.9360744695351	1	2 9	4	4
#4DAF4A	7.7979797979798	-15.8131083906117	1	2 9	3	4
#984EA3	7.7979797979798	-19.9715526546399	1	2 9	4	4
#4DAF4A	7.86868686868687	-15.8522234459874	1	2 9	3	4
#984EA3	7.86868686868687	-20.0064552972789	1	2 9	4	4
#4DAF4A	7.93939393939394	-15.8906723197412	1	2 9	3	4
#984EA3	7.93939393939394	-20.0407926949053	1	2 9	4	4
#4DAF4A	8.01010101010101	-15.9284668253342	1	2 9	3	4
#984EA3	8.01010101010101	-20.0745748710619	1	2 9	4	4
#4DAF4A	8.08080808080808	-15.9656184647536	1	2 9	3	4
#984EA3	8.08080808080808	-20.1078115850107	1	2 9	4	4
#4DAF4A	8.15151515151515	-16.0021384393667	1	2 9	3	4
#984EA3	8.15151515151515	-20.140512340942	1	2 9	4	4
#4DAF4A	8.22222222222222	-16.0380376603071	1	2 9	3	4
#984EA3	8.22222222222222	-20.1726863967873	1	2 9	4	4
#4DAF4A	8.29292929292929	-16.0733267584151	1	2 9	3	4
#984EA3	8.29292929292929	-20.2043427726537	1	2 9	4	4
#4DAF4A	8.36363636363636	-16.1080160937574	1	2 9	3	4
#984EA3	8.36363636363636	-20.2354902589007	1	2 9	4	4
#4DAF4A	8.43434343434343	-16.1421157647451	1	2 9	3	4
#984EA3	8.43434343434343	-20.266137423877	1	2 9	4	4
#4DAF4A	8.50505050505051	-16.1756356168712	1	2 9	3	4
#984EA3	8.50505050505051	-20.2962926213345	1	2 9	4	4
#4DAF4A	8.57575757575757	-16.208585251087	1	2 9	3	4
#984EA3	8.57575757575757	-20.3259639975348	1	2 9	4	4
#4DAF4A	8.64646464646465	-16.2409740318343	1	2 9	3	4
#984EA3	8.64646464646465	-20.3551594980647	1	2 9	4	4
#4DAF4A	8.71717171717172	-16.2728110947496	1	2 9	3	4
#984EA3	8.71717171717172	-20.3838868743737	1	2 9	4	4
#4DAF4A	8.78787878787879	-16.304105354059	1	2 9	3	4
#984EA3	8.78787878787879	-20.4121536900473	1	2 9	4	4
#4DAF4A	8.85858585858586	-16.3348655096748	1	2 9	3	4
#984EA3	8.85858585858586	-20.4399673268293	1	2 9	4	4
#4DAF4A	8.92929292929293	-16.3651000540113	1	2 9	3	4
#984EA3	8.92929292929293	-20.4673349904047	1	2 9	4	4
#4DAF4A	9	-16.3948172785314	1	2 9	3	4
#984EA3	9	-20.4942637159541	1	2 9	4	4
#4DAF4A	9	-16.3948172785314	2	9 13.5	3	4
#4DAF4A	9	-20.10475213217	2	9 13.5	3	4
#4DAF4A	9.04545454545454	-16.413623206755	2	9 13.5	3	4
#4DAF4A	9.04545454545454	-20.1308571417778	2	9 13.5	3	4
#4DAF4A	9.09090909090909	-16.4321639868113	2	9 13.5	3	4
#4DAF4A	9.09090909090909	-20.1566490240261	2	9 13.5	3	4
#4DAF4A	9.13636363636364	-16.4504422635863	2	9 13.5	3	4
#4DAF4A	9.13636363636364	-20.1821309023994	2	9 13.5	3	4
#4DAF4A	9.18181818181818	-16.4684606425878	2	9 13.5	3	4
#4DAF4A	9.18181818181818	-20.2073058538781	2	9 13.5	3	4
#4DAF4A	9.22727272727273	-16.486221690723	2	9 13.5	3	4
#4DAF4A	9.22727272727273	-20.2321769098577	2	9 13.5	3	4
#4DAF4A	9.27272727272727	-16.5037279370576	2	9 13.5	3	4
#4DAF4A	9.27272727272727	-20.2567470570442	2	9 13.5	3	4
#4DAF4A	9.31818181818182	-16.5209818735557	2	9 13.5	3	4
#4DAF4A	9.31818181818182	-20.2810192383286	2	9 13.5	3	4
#4DAF4A	9.36363636363636	-16.5379859558021	2	9 13.5	3	4
#4DAF4A	9.36363636363636	-20.3049963536395	2	9 13.5	3	4
#4DAF4A	9.40909090909091	-16.554742603707	2	9 13.5	3	4
#4DAF4A	9.40909090909091	-20.3286812607756	2	9 13.5	3	4
#4DAF4A	9.45454545454546	-16.5712542021935	2	9 13.5	3	4
#4DAF4A	9.45454545454546	-20.3520767762177	2	9 13.5	3	4
#4DAF4A	9.5	-16.5875231018693	2	9 13.5	3	4
#4DAF4A	9.5	-20.3751856759214	2	9 13.5	3	4
#4DAF4A	9.54545454545454	-16.6035516196813	2	9 13.5	3	4
#4DAF4A	9.54545454545454	-20.3980106960907	2	9 13.5	3	4
#4DAF4A	9.59090909090909	-16.6193420395556	2	9 13.5	3	4
#4DAF4A	9.59090909090909	-20.4205545339337	2	9 13.5	3	4
#4DAF4A	9.63636363636364	-16.6348966130222	2	9 13.5	3	4
#4DAF4A	9.63636363636364	-20.4428198483998	2	9 13.5	3	4
#4DAF4A	9.68181818181818	-16.6502175598241	2	9 13.5	3	4
#4DAF4A	9.68181818181818	-20.4648092609001	2	9 13.5	3	4
#4DAF4A	9.72727272727273	-16.6653070685137	2	9 13.5	3	4
#4DAF4A	9.72727272727273	-20.4865253560105	2	9 13.5	3	4
#4DAF4A	9.77272727272727	-16.6801672970338	2	9 13.5	3	4
#4DAF4A	9.77272727272727	-20.5079706821589	2	9 13.5	3	4
#4DAF4A	9.81818181818182	-16.6948003732861	2	9 13.5	3	4
#4DAF4A	9.81818181818182	-20.5291477522959	2	9 13.5	3	4
#4DAF4A	9.86363636363636	-16.7092083956863	2	9 13.5	3	4
#4DAF4A	9.86363636363636	-20.5500590445504	2	9 13.5	3	4
#4DAF4A	9.90909090909091	-16.723393433706	2	9 13.5	3	4
#4DAF4A	9.90909090909091	-20.5707070028697	2	9 13.5	3	4
#4DAF4A	9.95454545454546	-16.7373575284029	2	9 13.5	3	4
#4DAF4A	9.95454545454546	-20.591094037646	2	9 13.5	3	4
#4DAF4A	10	-16.7511026929386	2	9 13.5	3	4
#4DAF4A	10	-20.611222526327	2	9 13.5	3	4
#4DAF4A	10.0454545454545	-16.7646309130843	2	9 13.5	3	4
#4DAF4A	10.0454545454545	-20.6310948140142	2	9 13.5	3	4
#4DAF4A	10.0909090909091	-16.7779441477159	2	9 13.5	3	4
#4DAF4A	10.0909090909091	-20.6507132140467	2	9 13.5	3	4
#4DAF4A	10.1363636363636	-16.7910443292973	2	9 13.5	3	4
#4DAF4A	10.1363636363636	-20.6700800085723	2	9 13.5	3	4
#4DAF4A	10.1818181818182	-16.8039333643531	2	9 13.5	3	4
#4DAF4A	10.1818181818182	-20.6891974491057	2	9 13.5	3	4
#4DAF4A	10.2272727272727	-16.8166131339306	2	9 13.5	3	4
#4DAF4A	10.2272727272727	-20.7080677570744	2	9 13.5	3	4
#4DAF4A	10.2727272727273	-16.8290854940523	2	9 13.5	3	4
#4DAF4A	10.2727272727273	-20.7266931243523	2	9 13.5	3	4
#4DAF4A	10.3181818181818	-16.8413522761571	2	9 13.5	3	4
#4DAF4A	10.3181818181818	-20.7450757137817	2	9 13.5	3	4
#4DAF4A	10.3636363636364	-16.8534152875331	2	9 13.5	3	4
#4DAF4A	10.3636363636364	-20.7632176596837	2	9 13.5	3	4
#4DAF4A	10.4090909090909	-16.8652763117401	2	9 13.5	3	4
#4DAF4A	10.4090909090909	-20.7811210683576	2	9 13.5	3	4
#4DAF4A	10.4545454545455	-16.8769371090232	2	9 13.5	3	4
#4DAF4A	10.4545454545455	-20.798788018569	2	9 13.5	3	4
#4DAF4A	10.5	-16.8883994167176	2	9 13.5	3	4
#4DAF4A	10.5	-20.816220562028	2	9 13.5	3	4
#4DAF4A	10.5454545454545	-16.8996649496441	2	9 13.5	3	4
#4DAF4A	10.5454545454545	-20.8334207238564	2	9 13.5	3	4
#4DAF4A	10.5909090909091	-16.9107354004968	2	9 13.5	3	4
#4DAF4A	10.5909090909091	-20.8503905030452	2	9 13.5	3	4
#4DAF4A	10.6363636363636	-16.9216124402219	2	9 13.5	3	4
#4DAF4A	10.6363636363636	-20.8671318729023	2	9 13.5	3	4
#4DAF4A	10.6818181818182	-16.9322977183888	2	9 13.5	3	4
#4DAF4A	10.6818181818182	-20.8836467814908	2	9 13.5	3	4
#4DAF4A	10.7272727272727	-16.9427928635531	2	9 13.5	3	4
#4DAF4A	10.7272727272727	-20.8999371520571	2	9 13.5	3	4
#4DAF4A	10.7727272727273	-16.9530994836122	2	9 13.5	3	4
#4DAF4A	10.7727272727273	-20.9160048834516	2	9 13.5	3	4
#4DAF4A	10.8181818181818	-16.9632191661529	2	9 13.5	3	4
#4DAF4A	10.8181818181818	-20.9318518505386	2	9 13.5	3	4
#4DAF4A	10.8636363636364	-16.9731534787924	2	9 13.5	3	4
#4DAF4A	10.8636363636364	-20.9474799045994	2	9 13.5	3	4
#4DAF4A	10.9090909090909	-16.9829039695115	2	9 13.5	3	4
#4DAF4A	10.9090909090909	-20.9628908737257	2	9 13.5	3	4
#4DAF4A	10.9545454545455	-16.9924721669816	2	9 13.5	3	4
#4DAF4A	10.9545454545455	-20.9780865632055	2	9 13.5	3	4
#4DAF4A	11	-17.001859580884	2	9 13.5	3	4
